protocol,cycle,SOH,CAP_Ah,SOC,soc_group,direction,rate_rank,I_A,CRate_rated,tau_s,tau_actual_s,V_pre_V,V_tau_V,R_mOhm,file
CC,1050,0.86691,2.57766,0.3124,9,discharge,1,-10.313,3.438,10.0,9.9,3.5155,3.2704,23.7661,11-05-21_19.53_CC_protocol_HPPC_IN21700_30T_cycle_#1050.mat
CC,1050,0.86691,2.57766,0.3123,9,discharge,2,-20.625,6.875,10.0,9.9,3.5184,3.0269,23.8303,11-05-21_19.53_CC_protocol_HPPC_IN21700_30T_cycle_#1050.mat
CC,1050,0.86691,2.57766,0.3123,9,discharge,3,-29.648,9.883,10.0,9.9,3.5198,2.7961,24.4097,11-05-21_19.53_CC_protocol_HPPC_IN21700_30T_cycle_#1050.mat
CC,1050,0.86691,2.57766,0.2695,10,discharge,0,-2.578,0.859,10.0,9.9,3.4656,3.3973,26.4934,11-05-21_19.53_CC_protocol_HPPC_IN21700_30T_cycle_#1050.mat
CC,1050,0.86691,2.57766,0.2694,10,discharge,1,-10.313,3.438,10.0,9.9,3.466,3.1837,27.3732,11-05-21_19.53_CC_protocol_HPPC_IN21700_30T_cycle_#1050.mat
CC,1050,0.86691,2.57766,0.2694,10,discharge,2,-20.624,6.875,10.0,9.9,3.4672,2.8591,29.4851,11-05-21_19.53_CC_protocol_HPPC_IN21700_30T_cycle_#1050.mat
CC,1050,0.86691,2.57766,0.2693,10,discharge,3,-29.649,9.883,10.0,9.9,3.4675,2.5202,31.9505,11-05-21_19.53_CC_protocol_HPPC_IN21700_30T_cycle_#1050.mat
CC,1050,0.86691,2.57766,0.2265,11,discharge,0,-2.579,0.86,10.0,9.9,3.4252,3.3445,31.2888,11-05-21_19.53_CC_protocol_HPPC_IN21700_30T_cycle_#1050.mat
CC,1050,0.86691,2.57766,0.2265,11,discharge,1,-10.313,3.438,10.0,9.9,3.426,3.0434,37.0988,11-05-21_19.53_CC_protocol_HPPC_IN21700_30T_cycle_#1050.mat
CC,1050,0.86691,2.57766,0.2264,11,discharge,2,-20.624,6.875,10.0,9.9,3.4282,2.5256,43.7645,11-05-21_19.53_CC_protocol_HPPC_IN21700_30T_cycle_#1050.mat
CC,1050,0.86691,2.57766,0.2263,11,discharge,3,-28.984,9.661,10.0,9.9,3.4276,2.4999,32.0073,11-05-21_19.53_CC_protocol_HPPC_IN21700_30T_cycle_#1050.mat
CC,1050,0.86691,2.57766,0.1836,12,discharge,0,-2.578,0.859,10.0,9.9,3.3799,3.2682,43.3332,11-05-21_19.53_CC_protocol_HPPC_IN21700_30T_cycle_#1050.mat
CC,1050,0.86691,2.57766,0.1835,12,discharge,1,-10.313,3.438,10.0,9.9,3.3822,2.7596,60.3704,11-05-21_19.53_CC_protocol_HPPC_IN21700_30T_cycle_#1050.mat
CC,1050,0.86691,2.57766,0.1834,12,discharge,2,-18.631,6.21,10.0,9.9,3.3864,2.5,47.5766,11-05-21_19.53_CC_protocol_HPPC_IN21700_30T_cycle_#1050.mat
CC,1050,0.86691,2.57766,0.1834,12,discharge,3,-16.801,5.6,10.0,9.9,3.3867,2.5,52.7766,11-05-21_19.53_CC_protocol_HPPC_IN21700_30T_cycle_#1050.mat
CC,1087,0.86118,2.56064,1.0,0,discharge,0,-2.563,0.854,10.0,9.7,4.126,4.0459,31.2537,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.9999,0,discharge,1,-10.249,3.416,10.0,9.9,4.1353,3.8537,27.4759,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.9998,0,discharge,2,-20.497,6.832,10.0,9.9,4.1339,3.6623,23.0082,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.9998,0,discharge,3,-29.464,9.821,10.0,9.9,4.1331,3.5125,21.063,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.9573,1,discharge,0,-2.563,0.854,10.0,9.9,4.0893,4.0186,27.5892,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.9572,1,discharge,1,-10.249,3.416,10.0,9.9,4.0887,3.8427,24.0023,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.9571,1,discharge,2,-20.497,6.832,10.0,9.9,4.0899,3.6517,21.3787,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.9571,1,discharge,3,-29.463,9.821,10.0,9.9,4.0909,3.5011,20.0183,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.9146,2,discharge,0,-2.563,0.854,10.0,9.9,4.0757,4.0075,26.6094,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.9145,2,discharge,1,-10.249,3.416,10.0,9.9,4.076,3.8247,24.5195,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.9144,2,discharge,2,-20.497,6.832,10.0,9.9,4.0765,3.6252,22.0179,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.9144,2,discharge,3,-29.464,9.821,10.0,9.9,4.0774,3.4702,20.6082,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.8292,3,discharge,0,-2.562,0.854,10.0,9.9,3.9985,3.9316,26.1073,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.8291,3,discharge,1,-10.249,3.416,10.0,9.9,3.9996,3.7554,23.8267,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.829,3,discharge,2,-20.499,6.833,10.0,9.9,4.0009,3.5664,21.1962,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.8289,3,discharge,3,-29.465,9.822,10.0,9.9,4.0021,3.418,19.8235,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.7438,4,discharge,0,-2.563,0.854,10.0,9.9,3.9109,3.8483,24.4255,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.7437,4,discharge,1,-10.249,3.416,10.0,9.9,3.9114,3.6822,22.3632,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.7436,4,discharge,2,-20.496,6.832,10.0,9.9,3.912,3.4963,20.282,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.7435,4,discharge,3,-29.465,9.822,10.0,9.9,3.9124,3.3457,19.233,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.6584,5,discharge,0,-2.561,0.854,10.0,9.9,3.8205,3.7645,21.8665,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.6583,5,discharge,1,-10.249,3.416,10.0,9.9,3.8214,3.6078,20.8411,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.6582,5,discharge,2,-20.496,6.832,10.0,9.9,3.8218,3.422,19.5062,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.6581,5,discharge,3,-29.464,9.821,10.0,9.9,3.8219,3.2711,18.694,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.573,6,discharge,0,-2.563,0.854,10.0,9.9,3.7348,3.6787,21.885,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.5729,6,discharge,1,-10.249,3.416,10.0,9.9,3.7353,3.5186,21.1435,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.5728,6,discharge,2,-20.496,6.832,10.0,9.9,3.736,3.3288,19.8673,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.5727,6,discharge,3,-29.464,9.821,10.0,9.9,3.7358,3.1732,19.0945,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.4875,7,discharge,0,-2.564,0.855,10.0,9.9,3.6574,3.6025,21.4152,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.4875,7,discharge,1,-10.249,3.416,10.0,9.91,3.6577,3.4445,20.802,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.4874,7,discharge,2,-20.498,6.833,10.0,9.9,3.6583,3.254,19.7239,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.4873,7,discharge,3,-29.465,9.822,10.0,9.9,3.6592,3.0978,19.0531,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.4021,8,discharge,0,-2.563,0.854,10.0,9.9,3.5952,3.539,21.924,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.402,8,discharge,1,-10.249,3.416,10.0,9.9,3.5965,3.3724,21.8655,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.402,8,discharge,2,-20.497,6.832,10.0,9.9,3.5971,3.168,20.9348,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.4019,8,discharge,3,-29.464,9.821,10.0,9.9,3.5976,2.9951,20.4487,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.3167,9,discharge,0,-2.562,0.854,10.0,9.9,3.515,3.4499,25.4148,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.3167,9,discharge,1,-10.248,3.416,10.0,9.9,3.5157,3.261,24.8536,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.3166,9,discharge,2,-20.497,6.832,10.0,9.9,3.5176,3.0098,24.7744,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.3165,9,discharge,3,-29.466,9.822,10.0,9.9,3.5192,2.7707,25.4022,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.274,10,discharge,0,-2.562,0.854,10.0,9.9,3.4653,3.397,26.663,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.274,10,discharge,1,-10.249,3.416,10.0,9.9,3.4658,3.1829,27.6027,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.2739,10,discharge,2,-20.497,6.832,10.0,9.9,3.4671,2.8491,30.1508,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.2738,10,discharge,3,-29.464,9.821,10.0,9.9,3.4667,2.4997,32.8197,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.2313,11,discharge,0,-2.562,0.854,10.0,9.9,3.4256,3.3417,32.7504,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.2313,11,discharge,1,-10.25,3.417,10.0,9.9,3.4262,3.029,38.7512,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.2311,11,discharge,2,-20.496,6.832,10.0,9.9,3.4286,2.5014,45.2381,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.2311,11,discharge,3,-28.217,9.406,10.0,9.9,3.4286,2.4999,32.9128,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.1886,12,discharge,0,-2.564,0.855,10.0,9.9,3.3813,3.2632,46.0662,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.1886,12,discharge,1,-10.249,3.416,10.0,9.9,3.3827,2.7433,62.3866,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.1885,12,discharge,2,-18.639,6.213,10.0,9.9,3.3869,2.4999,47.5871,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1087,0.86118,2.56064,0.1884,12,discharge,3,-17.211,5.737,10.0,9.9,3.3873,2.4999,51.56,11-11-21_03.39_CC_protocol_HPPC_IN21700_30T_cycle_#1087.mat
CC,1125,0.85578,2.54457,1.0,0,discharge,0,-2.545,0.848,10.0,9.7,4.1242,4.0425,32.1009,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.9999,0,discharge,1,-10.178,3.393,10.0,9.9,4.1334,3.8499,27.8542,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.9998,0,discharge,2,-20.355,6.785,10.0,9.9,4.1319,3.6581,23.2768,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.9998,0,discharge,3,-29.258,9.753,10.0,9.9,4.1313,3.509,21.2694,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.9576,1,discharge,0,-2.545,0.848,10.0,9.9,4.0883,4.0126,29.7434,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.9575,1,discharge,1,-10.178,3.393,10.0,9.9,4.0886,3.8277,25.6337,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.9574,1,discharge,2,-20.356,6.785,10.0,9.9,4.089,3.63,22.5486,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.9574,1,discharge,3,-29.259,9.753,10.0,9.9,4.09,3.4749,21.0226,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.9152,2,discharge,0,-2.545,0.848,10.0,9.9,4.0751,4.0046,27.6992,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.9151,2,discharge,1,-10.175,3.392,10.0,9.9,4.0756,3.8182,25.2973,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.915,2,discharge,2,-20.355,6.785,10.0,9.9,4.076,3.6179,22.5055,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.9149,2,discharge,3,-29.258,9.753,10.0,9.9,4.0769,3.4631,20.9789,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.8304,3,discharge,0,-2.545,0.848,10.0,9.9,3.9961,3.9263,27.4231,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.8303,3,discharge,1,-10.178,3.393,10.0,9.9,3.9973,3.7439,24.8968,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.8302,3,discharge,2,-20.354,6.785,10.0,9.9,3.9984,3.5498,22.0399,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.8301,3,discharge,3,-29.258,9.753,10.0,9.9,3.9997,3.3963,20.6234,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.7455,4,discharge,0,-2.547,0.849,10.0,9.9,3.9094,3.8448,25.3632,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.7455,4,discharge,1,-10.178,3.393,10.0,9.9,3.9099,3.676,22.9809,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.7454,4,discharge,2,-20.355,6.785,10.0,9.9,3.9105,3.488,20.7566,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.7453,4,discharge,3,-29.258,9.753,10.0,9.9,3.9111,3.3375,19.6049,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.6607,5,discharge,0,-2.545,0.848,10.0,9.9,3.8196,3.7619,22.6719,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.6607,5,discharge,1,-10.178,3.393,10.0,9.9,3.8199,3.5998,21.6251,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.6606,5,discharge,2,-20.353,6.784,10.0,9.9,3.8204,3.4079,20.2673,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.6605,5,discharge,3,-29.259,9.753,10.0,9.9,3.8204,3.2523,19.4162,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.5759,6,discharge,0,-2.543,0.848,10.0,9.9,3.7329,3.6758,22.452,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.5758,6,discharge,1,-10.178,3.393,10.0,9.9,3.7342,3.5122,21.8118,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.5758,6,discharge,2,-20.355,6.785,10.0,9.9,3.7351,3.3206,20.3635,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.5757,6,discharge,3,-29.258,9.753,10.0,9.9,3.7358,3.1648,19.516,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.4911,7,discharge,0,-2.544,0.848,10.0,9.9,3.6573,3.6017,21.8579,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.491,7,discharge,1,-10.178,3.393,10.0,9.9,3.6576,3.4378,21.5956,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.4909,7,discharge,2,-20.355,6.785,10.0,9.9,3.6582,3.2394,20.5748,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.4909,7,discharge,3,-29.258,9.753,10.0,9.9,3.6587,3.0714,20.0731,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.4063,8,discharge,0,-2.545,0.848,10.0,9.9,3.5957,3.5361,23.4148,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.4062,8,discharge,1,-10.178,3.393,10.0,9.9,3.5964,3.365,22.7353,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.4061,8,discharge,2,-20.355,6.785,10.0,9.9,3.597,3.1572,21.6065,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.4061,8,discharge,3,-29.258,9.753,10.0,9.9,3.5974,2.9823,21.0233,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.3215,9,discharge,0,-2.546,0.849,10.0,9.9,3.5153,3.4491,26.0057,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.3214,9,discharge,1,-10.178,3.393,10.0,9.9,3.5162,3.2582,25.3488,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.3213,9,discharge,2,-20.353,6.784,10.0,9.9,3.5183,3.0057,25.1855,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.3212,9,discharge,3,-29.258,9.753,10.0,9.9,3.5197,2.7652,25.7878,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.279,10,discharge,0,-2.546,0.849,10.0,9.9,3.4661,3.3924,28.9508,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.279,10,discharge,1,-10.177,3.392,10.0,9.9,3.4666,3.1637,29.7632,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.2789,10,discharge,2,-20.354,6.785,10.0,9.9,3.4678,2.8232,31.6695,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.2788,10,discharge,3,-29.259,9.753,10.0,9.9,3.4682,2.4998,33.0975,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.2367,11,discharge,0,-2.544,0.848,10.0,9.9,3.4264,3.3408,33.6504,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.2366,11,discharge,1,-10.178,3.393,10.0,9.9,3.427,3.0248,39.5166,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.2365,11,discharge,2,-20.354,6.785,10.0,9.9,3.429,2.5056,45.367,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.2364,11,discharge,3,-28.1,9.367,10.0,9.9,3.4293,2.4999,33.0747,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.1942,12,discharge,0,-2.544,0.848,10.0,9.9,3.3833,3.2571,49.6089,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.1942,12,discharge,1,-10.179,3.393,10.0,9.9,3.3849,2.7127,66.0379,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.1941,12,discharge,2,-17.464,5.821,10.0,9.9,3.3891,2.4999,50.9162,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1125,0.85578,2.54457,0.194,12,discharge,3,-16.364,5.455,10.0,9.9,3.3894,2.5,54.3494,11-18-21_19.58_CC_protocol_HPPC_IN21700_30T_cycle_#1125.mat
CC,1162,0.85112,2.53073,1.0,0,discharge,0,-2.532,0.844,10.0,9.7,4.1213,4.0346,34.2471,11-23-21_21.54_CC_protocol_HPPC_IN21700_30T_cycle_#1162.mat
CC,1162,0.85112,2.53073,0.9999,0,discharge,1,-10.122,3.374,10.0,9.9,4.1315,3.8349,29.3025,11-23-21_21.54_CC_protocol_HPPC_IN21700_30T_cycle_#1162.mat
CC,1162,0.85112,2.53073,0.9998,0,discharge,2,-20.246,6.749,10.0,9.9,4.1301,3.638,24.306,11-23-21_21.54_CC_protocol_HPPC_IN21700_30T_cycle_#1162.mat
CC,1162,0.85112,2.53073,0.9998,0,discharge,3,-29.101,9.7,10.0,9.9,4.1294,3.4845,22.1608,11-23-21_21.54_CC_protocol_HPPC_IN21700_30T_cycle_#1162.mat
CC,1162,0.85112,2.53073,0.9578,1,discharge,0,-2.531,0.844,10.0,9.9,4.0874,4.0112,30.1079,11-23-21_21.54_CC_protocol_HPPC_IN21700_30T_cycle_#1162.mat
CC,1162,0.85112,2.53073,0.9577,1,discharge,1,-10.124,3.375,10.0,9.9,4.0879,3.8258,25.889,11-23-21_21.54_CC_protocol_HPPC_IN21700_30T_cycle_#1162.mat
CC,1162,0.85112,2.53073,0.9577,1,discharge,2,-20.246,6.749,10.0,9.91,4.0883,3.6269,22.7897,11-23-21_21.54_CC_protocol_HPPC_IN21700_30T_cycle_#1162.mat
CC,1162,0.85112,2.53073,0.9576,1,discharge,3,-29.102,9.701,10.0,9.9,4.0893,3.4623,21.5449,11-23-21_21.54_CC_protocol_HPPC_IN21700_30T_cycle_#1162.mat
CC,1162,0.85112,2.53073,0.9156,2,discharge,0,-2.531,0.844,10.0,9.9,4.0743,3.9999,29.3967,11-23-21_21.54_CC_protocol_HPPC_IN21700_30T_cycle_#1162.mat
CC,1162,0.85112,2.53073,0.9156,2,discharge,1,-10.123,3.374,10.0,9.9,4.0746,3.8067,26.4645,11-23-21_21.54_CC_protocol_HPPC_IN21700_30T_cycle_#1162.mat
CC,1162,0.85112,2.53073,0.9155,2,discharge,2,-20.247,6.749,10.0,9.9,4.0751,3.6011,23.4109,11-23-21_21.54_CC_protocol_HPPC_IN21700_30T_cycle_#1162.mat
CC,1162,0.85112,2.53073,0.9154,2,discharge,3,-29.102,9.701,10.0,9.9,4.0763,3.4426,21.7751,11-23-21_21.54_CC_protocol_HPPC_IN21700_30T_cycle_#1162.mat
CC,1162,0.85112,2.53073,0.8313,3,discharge,0,-2.531,0.844,10.0,9.9,3.9909,3.921,27.6165,11-23-21_21.54_CC_protocol_HPPC_IN21700_30T_cycle_#1162.mat
CC,1162,0.85112,2.53073,0.8312,3,discharge,1,-10.124,3.375,10.0,9.9,3.993,3.7386,25.1284,11-23-21_21.54_CC_protocol_HPPC_IN21700_30T_cycle_#1162.mat
CC,1162,0.85112,2.53073,0.8311,3,discharge,2,-20.247,6.749,10.0,9.9,3.9941,3.5452,22.1712,11-23-21_21.54_CC_protocol_HPPC_IN21700_30T_cycle_#1162.mat
CC,1162,0.85112,2.53073,0.8311,3,discharge,3,-29.103,9.701,10.0,9.9,3.9957,3.3935,20.692,11-23-21_21.54_CC_protocol_HPPC_IN21700_30T_cycle_#1162.mat
CC,1162,0.85112,2.53073,0.7469,4,discharge,0,-2.531,0.844,10.0,9.9,3.9065,3.84,26.2711,11-23-21_21.54_CC_protocol_HPPC_IN21700_30T_cycle_#1162.mat
CC,1162,0.85112,2.53073,0.7469,4,discharge,1,-10.123,3.374,10.0,9.9,3.9071,3.667,23.7183,11-23-21_21.54_CC_protocol_HPPC_IN21700_30T_cycle_#1162.mat
