cmd,soc,soh,tau_s,cycles,iters,stack,kf,ks,r_eff,i_star,us
SOLVE,0.8182,0.8824,2.0,22298,17,560,1.0199894905090332,1.0033189058303833,0.0,-70.32041931152344,89.192
FULL,0.8182,0.8824,2.0,25621,17,560,1.0199894905090332,1.0033189058303833,0.0,-70.32041931152344,102.484
FEAT,0.8182,0.8824,2.0,6136,0,560,1.0199894905090332,1.0033189058303833,0.0,0.0,24.544
FEAT_A8,0.8182,0.8824,2.0,3034,0,560,1.0199894905090332,1.0033189058303833,0.0,0.0,12.136
EKF,0.8182,0.8824,2.0,3416,0,560,1.0199894905090332,1.0033189058303833,0.0,0.22650671005249023,13.664
EKF_P,0.8182,0.8824,2.0,2339,0,560,1.0199894905090332,1.0033189058303833,0.0,0.22743263840675354,9.356
REFF,0.7765,0.8982,2.0,1340,0,560,0.9945565462112427,0.9953569173812866,0.014134611934423447,0.0,5.36
TRIM,0.7765,0.8982,2.0,3382,0,560,0.9945565462112427,0.9953569173812866,0.0,0.0,13.528
SOLVE,0.7765,0.8982,2.0,22298,17,560,0.9945565462112427,0.9953569173812866,0.0,-69.70574188232422,89.192
FULL,0.7765,0.8982,2.0,25633,17,560,0.9945565462112427,0.9953569173812866,0.0,-69.70574188232422,102.532
FEAT,0.7765,0.8982,2.0,6136,0,560,0.9945565462112427,0.9953569173812866,0.0,0.0,24.544
FEAT_A8,0.7765,0.8982,2.0,3034,0,560,0.9945565462112427,0.9953569173812866,0.0,0.0,12.136
EKF,0.7765,0.8982,2.0,3416,0,560,0.9945565462112427,0.9953569173812866,0.0,0.22615781426429749,13.664
EKF_P,0.7765,0.8982,2.0,2339,0,560,0.9945565462112427,0.9953569173812866,0.0,0.2270837426185608,9.356
REFF,0.291,0.7788,2.0,1340,0,560,0.971661388874054,0.9880630970001221,0.03008238784968853,0.0,5.36
TRIM,0.291,0.7788,2.0,3396,0,560,0.971661388874054,0.9880630970001221,0.0,0.0,13.584
SOLVE,0.291,0.7788,2.0,23594,18,560,0.971661388874054,0.9880630970001221,0.0,-67.65482330322266,94.376
FULL,0.291,0.7788,2.0,26943,18,560,0.971661388874054,0.9880630970001221,0.0,-67.65482330322266,107.772
FEAT,0.291,0.7788,2.0,6136,0,560,0.971661388874054,0.9880630970001221,0.0,0.0,24.544
FEAT_A8,0.291,0.7788,2.0,3034,0,560,0.971661388874054,0.9880630970001221,0.0,0.0,12.136
EKF,0.291,0.7788,2.0,3416,0,560,0.971661388874054,0.9880630970001221,0.0,0.23046649992465973,13.664
EKF_P,0.291,0.7788,2.0,2339,0,560,0.971661388874054,0.9880630970001221,0.0,0.23139242827892303,9.356
REFF,0.7742,0.9559,2.0,1340,0,560,1.0895090103149414,1.0246965885162354,0.012926589697599411,0.0,5.36
TRIM,0.7742,0.9559,2.0,3457,0,560,1.0895090103149414,1.0246965885162354,0.0,0.0,13.828
SOLVE,0.7742,0.9559,2.0,23594,18,560,1.0895090103149414,1.0246965885162354,0.0,-75.84696960449219,94.376
FULL,0.7742,0.9559,2.0,27004,18,560,1.0895090103149414,1.0246965885162354,0.0,-75.84696960449219,108.016
FEAT,0.7742,0.9559,2.0,6136,0,560,1.0895090103149414,1.0246965885162354,0.0,0.0,24.544
FEAT_A8,0.7742,0.9559,2.0,3034,0,560,1.0895090103149414,1.0246965885162354,0.0,0.0,12.136
EKF,0.7742,0.9559,2.0,3416,0,560,1.0895090103149414,1.0246965885162354,0.0,0.23018793761730194,13.664
EKF_P,0.7742,0.9559,2.0,2339,0,560,1.0895090103149414,1.0246965885162354,0.0,0.23111386597156525,9.356
REFF,0.2228,0.7915,2.0,1340,0,560,0.9623526334762573,0.9850540161132812,0.03585383668541908,0.0,5.36
TRIM,0.2228,0.7915,2.0,3396,0,560,0.9623526334762573,0.9850540161132812,0.0,0.0,13.584
SOLVE,0.2228,0.7915,2.0,23703,18,560,0.9623526334762573,0.9850540161132812,0.0,-69.06999969482422,94.812
FULL,0.2228,0.7915,2.0,27052,18,560,0.9623526334762573,0.9850540161132812,0.0,-69.06999969482422,108.208
FEAT,0.2228,0.7915,2.0,6160,0,560,0.9623526334762573,0.9850540161132812,0.0,0.0,24.64
FEAT_A8,0.2228,0.7915,2.0,3034,0,560,0.9623526334762573,0.9850540161132812,0.0,0.0,12.136
EKF,0.2228,0.7915,2.0,3416,0,560,0.9623526334762573,0.9850540161132812,0.0,0.23238563537597656,13.664
EKF_P,0.2228,0.7915,2.0,2339,0,560,0.9623526334762573,0.9850540161132812,0.0,0.23331156373023987,9.356
REFF,0.5949,0.794,2.0,1340,0,560,0.9424732327461243,0.9785256385803223,0.019376391544938087,0.0,5.36
TRIM,0.5949,0.794,2.0,3396,0,560,0.9424732327461243,0.9785256385803223,0.0,0.0,13.584
SOLVE,0.5949,0.794,2.0,23594,18,560,0.9424732327461243,0.9785256385803223,0.0,-72.63792419433594,94.376
FULL,0.5949,0.794,2.0,26943,18,560,0.9424732327461243,0.9785256385803223,0.0,-72.63792419433594,107.772
FEAT,0.5949,0.794,2.0,6165,0,560,0.9424732327461243,0.9785256385803223,0.0,0.0,24.66
FEAT_A8,0.5949,0.794,2.0,3034,0,560,0.9424732327461243,0.9785256385803223,0.0,0.0,12.136
EKF,0.5949,0.794,2.0,3416,0,560,0.9424732327461243,0.9785256385803223,0.0,0.23444414138793945,13.664
EKF_P,0.5949,0.794,2.0,2339,0,560,0.9424732327461243,0.9785256385803223,0.0,0.23537006974220276,9.356
REFF,0.5356,0.8763,2.0,1340,0,560,1.1454315185546875,1.0419341325759888,0.016158923506736755,0.0,5.36
TRIM,0.5356,0.8763,2.0,3457,0,560,1.1454315185546875,1.0419341325759888,0.0,0.0,13.828
SOLVE,0.5356,0.8763,2.0,22298,17,560,1.1454315185546875,1.0419341325759888,0.0,-62.78797912597656,89.192
FULL,0.5356,0.8763,2.0,25708,17,560,1.1454315185546875,1.0419341325759888,0.0,-62.78797912597656,102.832
FEAT,0.5356,0.8763,2.0,6165,0,560,1.1454315185546875,1.0419341325759888,0.0,0.0,24.66
FEAT_A8,0.5356,0.8763,2.0,3034,0,560,1.1454315185546875,1.0419341325759888,0.0,0.0,12.136
EKF,0.5356,0.8763,2.0,3416,0,560,1.1454315185546875,1.0419341325759888,0.0,0.2341243326663971,13.664
EKF_P,0.5356,0.8763,2.0,2339,0,560,1.1454315185546875,1.0419341325759888,0.0,0.2350502610206604,9.356
REFF,0.232,0.9362,2.0,1340,0,560,1.030561089515686,1.0065960884094238,0.012679270468652248,0.0,5.36
TRIM,0.232,0.9362,2.0,3370,0,560,1.030561089515686,1.0065960884094238,0.0,0.0,13.48
SOLVE,0.232,0.9362,2.0,23594,18,560,1.030561089515686,1.0065960884094238,0.0,-105.95111846923828,94.376
FULL,0.232,0.9362,2.0,26917,18,560,1.030561089515686,1.0065960884094238,0.0,-105.95111846923828,107.668
FEAT,0.232,0.9362,2.0,6165,0,560,1.030561089515686,1.0065960884094238,0.0,0.0,24.66
FEAT_A8,0.232,0.9362,2.0,3034,0,560,1.030561089515686,1.0065960884094238,0.0,0.0,12.136
EKF,0.232,0.9362,2.0,3416,0,560,1.030561089515686,1.0065960884094238,0.0,0.23724029958248138,13.664
EKF_P,0.232,0.9362,2.0,2339,0,560,1.030561089515686,1.0065960884094238,0.0,0.2381662279367447,9.356
REFF,0.7269,0.864,10.0,1432,0,560,0.9900580048561096,0.9939345717430115,0.019855378195643425,0.0,5.728
TRIM,0.7269,0.864,10.0,3382,0,560,0.9900580048561096,0.9939345717430115,0.0,0.0,13.528
SOLVE,0.7269,0.864,10.0,23862,17,560,0.9900580048561096,0.9939345717430115,0.0,-72.2863540649414,95.448
FULL,0.7269,0.864,10.0,27197,17,560,0.9900580048561096,0.9939345717430115,0.0,-72.2863540649414,108.788
FEAT,0.7269,0.864,10.0,6165,0,560,0.9900580048561096,0.9939345717430115,0.0,0.0,24.66
FEAT_A8,0.7269,0.864,10.0,3034,0,560,0.9900580048561096,0.9939345717430115,0.0,0.0,12.136
EKF,0.7269,0.864,10.0,3416,0,560,0.9900580048561096,0.9939345717430115,0.0,0.23992134630680084,13.664
EKF_P,0.7269,0.864,10.0,2339,0,560,0.9900580048561096,0.9939345717430115,0.0,0.24084727466106415,9.356
REFF,0.6662,0.9265,2.0,1340,0,560,0.9838333129882812,0.9919581413269043,0.012077268213033676,0.0,5.36
TRIM,0.6662,0.9265,2.0,3382,0,560,0.9838333129882812,0.9919581413269043,0.0,0.0,13.528
SOLVE,0.6662,0.9265,2.0,23594,18,560,0.9838333129882812,0.9919581413269043,0.0,-87.0509262084961,94.376
FULL,0.6662,0.9265,2.0,26929,18,560,0.9838333129882812,0.9919581413269043,0.0,-87.0509262084961,107.716
FEAT,0.6662,0.9265,2.0,6165,0,560,0.9838333129882812,0.9919581413269043,0.0,0.0,24.66
FEAT_A8,0.6662,0.9265,2.0,3034,0,560,0.9838333129882812,0.9919581413269043,0.0,0.0,12.136
EKF,0.6662,0.9265,2.0,3416,0,560,0.9838333129882812,0.9919581413269043,0.0,0.23955002427101135,13.664
EKF_P,0.6662,0.9265,2.0,2339,0,560,0.9838333129882812,0.9919581413269043,0.0,0.24047595262527466,9.356
REFF,0.7996,0.75,10.0,1432,0,560,0.9830679297447205,0.9917144179344177,0.02893906645476818,0.0,5.728
TRIM,0.7996,0.75,10.0,3382,0,560,0.9830679297447205,0.9917144179344177,0.0,0.0,13.528
SOLVE,0.7996,0.75,10.0,23971,17,560,0.9830679297447205,0.9917144179344177,0.0,-45.896488189697266,95.884
FULL,0.7996,0.75,10.0,27306,17,560,0.9830679297447205,0.9917144179344177,0.0,-45.896488189697266,109.224
FEAT,0.7996,0.75,10.0,6165,0,560,0.9830679297447205,0.9917144179344177,0.0,0.0,24.66
FEAT_A8,0.7996,0.75,10.0,3034,0,560,0.9830679297447205,0.9917144179344177,0.0,0.0,12.136
EKF,0.7996,0.75,10.0,3416,0,560,0.9830679297447205,0.9917144179344177,0.0,0.23994550108909607,13.664
EKF_P,0.7996,0.75,10.0,2339,0,560,0.9830679297447205,0.9917144179344177,0.0,0.24087142944335938,9.356
REFF,0.64,0.8078,2.0,1340,0,560,0.8907937407493591,0.9606877565383911,0.018359651789069176,0.0,5.36
TRIM,0.64,0.8078,2.0,3483,0,560,0.8907937407493591,0.9606877565383911,0.0,0.0,13.932
SOLVE,0.64,0.8078,2.0,22298,17,560,0.8907937407493591,0.9606877565383911,0.0,-56.81256103515625,89.192
FULL,0.64,0.8078,2.0,25734,17,560,0.8907937407493591,0.9606877565383911,0.0,-56.81256103515625,102.936
FEAT,0.64,0.8078,2.0,6165,0,560,0.8907937407493591,0.9606877565383911,0.0,0.0,24.66
FEAT_A8,0.64,0.8078,2.0,3034,0,560,0.8907937407493591,0.9606877565383911,0.0,0.0,12.136
EKF,0.64,0.8078,2.0,3416,0,560,0.8907937407493591,0.9606877565383911,0.0,0.23686520755290985,13.664
EKF_P,0.64,0.8078,2.0,2339,0,560,0.8907937407493591,0.9606877565383911,0.0,0.23779113590717316,9.356
REFF,0.6383,0.8643,10.0,1432,0,560,1.1454315185546875,1.0419341325759888,0.02187180332839489,0.0,5.728
TRIM,0.6383,0.8643,10.0,3457,0,560,1.1454315185546875,1.0419341325759888,0.0,0.0,13.828
SOLVE,0.6383,0.8643,10.0,23971,17,560,1.1454315185546875,1.0419341325759888,0.0,-44.984527587890625,95.884
FULL,0.6383,0.8643,10.0,27381,17,560,1.1454315185546875,1.0419341325759888,0.0,-44.984527587890625,109.524
FEAT,0.6383,0.8643,10.0,6165,0,560,1.1454315185546875,1.0419341325759888,0.0,0.0,24.66
FEAT_A8,0.6383,0.8643,10.0,3034,0,560,1.1454315185546875,1.0419341325759888,0.0,0.0,12.136
EKF,0.6383,0.8643,10.0,3416,0,560,1.1454315185546875,1.0419341325759888,0.0,0.23600846529006958,13.664
EKF_P,0.6383,0.8643,10.0,2339,0,560,1.1454315185546875,1.0419341325759888,0.0,0.23693439364433289,9.356
REFF,0.8177,0.8764,10.0,1432,0,560,1.0891687870025635,1.024592399597168,0.022830044850707054,0.0,5.728
TRIM,0.8177,0.8764,10.0,3457,0,560,1.0891687870025635,1.024592399597168,0.0,0.0,13.828
SOLVE,0.8177,0.8764,10.0,23862,17,560,1.0891687870025635,1.024592399597168,0.0,-62.24334716796875,95.448
FULL,0.8177,0.8764,10.0,27272,17,560,1.0891687870025635,1.024592399597168,0.0,-62.24334716796875,109.088
FEAT,0.8177,0.8764,10.0,6165,0,560,1.0891687870025635,1.024592399597168,0.0,0.0,24.66
FEAT_A8,0.8177,0.8764,10.0,3034,0,560,1.0891687870025635,1.024592399597168,0.0,0.0,12.136
EKF,0.8177,0.8764,10.0,3416,0,560,1.0891687870025635,1.024592399597168,0.0,0.237920880317688,13.664
EKF_P,0.8177,0.8764,10.0,2339,0,560,1.0891687870025635,1.024592399597168,0.0,0.2388468086719513,9.356
REFF,0.516,0.9343,2.0,1340,0,560,0.97596675157547,0.989445686340332,0.011370067484676838,0.0,5.36
TRIM,0.516,0.9343,2.0,3382,0,560,0.97596675157547,0.989445686340332,0.0,0.0,13.528
SOLVE,0.516,0.9343,2.0,23594,18,560,0.97596675157547,0.989445686340332,0.0,-117.47746276855469,94.376
FULL,0.516,0.9343,2.0,26929,18,560,0.97596675157547,0.989445686340332,0.0,-117.47746276855469,107.716
FEAT,0.516,0.9343,2.0,6165,0,560,0.97596675157547,0.989445686340332,0.0,0.0,24.66
FEAT_A8,0.516,0.9343,2.0,3034,0,560,0.97596675157547,0.989445686340332,0.0,0.0,12.136
EKF,0.516,0.9343,2.0,3416,0,560,0.97596675157547,0.989445686340332,0.0,0.24065850675106049,13.664
EKF_P,0.516,0.9343,2.0,2339,0,560,0.97596675157547,0.989445686340332,0.0,0.2415844351053238,9.356
REFF,0.3702,0.7556,10.0,1432,0,560,0.9915028810501099,0.994391918182373,0.051621973514556885,0.0,5.728
TRIM,0.3702,0.7556,10.0,3382,0,560,0.9915028810501099,0.994391918182373,0.0,0.0,13.528
SOLVE,0.3702,0.7556,10.0,24194,17,560,0.9915028810501099,0.994391918182373,0.0,-34.76438903808594,96.776
FULL,0.3702,0.7556,10.0,27529,17,560,0.9915028810501099,0.994391918182373,0.0,-34.76438903808594,110.116
FEAT,0.3702,0.7556,10.0,6165,0,560,0.9915028810501099,0.994391918182373,0.0,0.0,24.66
FEAT_A8,0.3702,0.7556,10.0,3034,0,560,0.9915028810501099,0.994391918182373,0.0,0.0,12.136
EKF,0.3702,0.7556,10.0,3416,0,560,0.9915028810501099,0.994391918182373,0.0,0.24050207436084747,13.664
EKF_P,0.3702,0.7556,10.0,2339,0,560,0.9915028810501099,0.994391918182373,0.0,0.24142800271511078,9.356
REFF,0.4879,0.9557,10.0,1432,0,560,0.9669603705406189,0.9865469932556152,0.013443280942738056,0.0,5.728
TRIM,0.4879,0.9557,10.0,3396,0,560,0.9669603705406189,0.9865469932556152,0.0,0.0,13.584
SOLVE,0.4879,0.9557,10.0,25250,18,560,0.9669603705406189,0.9865469932556152,0.0,-102.43431854248047,101.0
FULL,0.4879,0.9557,10.0,28599,18,560,0.9669603705406189,0.9865469932556152,0.0,-102.43431854248047,114.396
FEAT,0.4879,0.9557,10.0,6165,0,560,0.9669603705406189,0.9865469932556152,0.0,0.0,24.66
FEAT_A8,0.4879,0.9557,10.0,3034,0,560,0.9669603705406189,0.9865469932556152,0.0,0.0,12.136
EKF,0.4879,0.9557,10.0,3416,0,560,0.9669603705406189,0.9865469932556152,0.0,0.24305908381938934,13.664
EKF_P,0.4879,0.9557,10.0,2339,0,560,0.9669603705406189,0.9865469932556152,0.0,0.24398501217365265,9.356
REFF,0.4642,0.914,10.0,1432,0,560,1.0163984298706055,1.0022019147872925,0.016034020110964775,0.0,5.728
TRIM,0.4642,0.914,10.0,3370,0,560,1.0163984298706055,1.0022019147872925,0.0,0.0,13.48
SOLVE,0.4642,0.914,10.0,25250,18,560,1.0163984298706055,1.0022019147872925,0.0,-79.90191650390625,101.0
FULL,0.4642,0.914,10.0,28573,18,560,1.0163984298706055,1.0022019147872925,0.0,-79.90191650390625,114.292
FEAT,0.4642,0.914,10.0,6165,0,560,1.0163984298706055,1.0022019147872925,0.0,0.0,24.66
FEAT_A8,0.4642,0.914,10.0,3034,0,560,1.0163984298706055,1.0022019147872925,0.0,0.0,12.136
EKF,0.4642,0.914,10.0,3416,0,560,1.0163984298706055,1.0022019147872925,0.0,0.2449665367603302,13.664
EKF_P,0.4642,0.914,10.0,2339,0,560,1.0163984298706055,1.0022019147872925,0.0,0.2458924651145935,9.356
REFF,0.6776,0.9438,2.0,1340,0,560,1.1408958435058594,1.0405230522155762,0.013404152356088161,0.0,5.36
TRIM,0.6776,0.9438,2.0,3457,0,560,1.1408958435058594,1.0405230522155762,0.0,0.0,13.828
SOLVE,0.6776,0.9438,2.0,23594,18,560,1.1408958435058594,1.0405230522155762,0.0,-90.13592529296875,94.376
FULL,0.6776,0.9438,2.0,27004,18,560,1.1408958435058594,1.0405230522155762,0.0,-90.13592529296875,108.016
FEAT,0.6776,0.9438,2.0,6165,0,560,1.1408958435058594,1.0405230522155762,0.0,0.0,24.66
FEAT_A8,0.6776,0.9438,2.0,3034,0,560,1.1408958435058594,1.0405230522155762,0.0,0.0,12.136
EKF,0.6776,0.9438,2.0,3416,0,560,1.1408958435058594,1.0405230522155762,0.0,0.2462151050567627,13.664
EKF_P,0.6776,0.9438,2.0,2339,0,560,1.1408958435058594,1.0405230522155762,0.0,0.247141033411026,9.356
REFF,0.5618,0.9545,10.0,1432,0,560,1.0542118549346924,1.0138813257217407,0.014828329905867577,0.0,5.728
TRIM,0.5618,0.9545,10.0,3370,0,560,1.0542118549346924,1.0138813257217407,0.0,0.0,13.48
SOLVE,0.5618,0.9545,10.0,23862,17,560,1.0542118549346924,1.0138813257217407,0.0,-72.92054748535156,95.448
FULL,0.5618,0.9545,10.0,27185,17,560,1.0542118549346924,1.0138813257217407,0.0,-72.92054748535156,108.74
FEAT,0.5618,0.9545,10.0,6165,0,560,1.0542118549346924,1.0138813257217407,0.0,0.0,24.66
FEAT_A8,0.5618,0.9545,10.0,3034,0,560,1.0542118549346924,1.0138813257217407,0.0,0.0,12.136
EKF,0.5618,0.9545,10.0,3416,0,560,1.0542118549346924,1.0138813257217407,0.0,0.24638132750988007,13.664
EKF_P,0.5618,0.9545,10.0,2339,0,560,1.0542118549346924,1.0138813257217407,0.0,0.24730725586414337,9.356
REFF,0.7893,0.8661,2.0,1340,0,560,1.2180132865905762,1.0651510953903198,0.01990010403096676,0.0,5.36
TRIM,0.7893,0.8661,2.0,3457,0,560,1.2180132865905762,1.0651510953903198,0.0,0.0,13.828
SOLVE,0.7893,0.8661,2.0,22407,17,560,1.2180132865905762,1.0651510953903198,0.0,-47.02952575683594,89.628
FULL,0.7893,0.8661,2.0,25817,17,560,1.2180132865905762,1.0651510953903198,0.0,-47.02952575683594,103.268
FEAT,0.7893,0.8661,2.0,6165,0,560,1.2180132865905762,1.0651510953903198,0.0,0.0,24.66
FEAT_A8,0.7893,0.8661,2.0,3034,0,560,1.2180132865905762,1.0651510953903198,0.0,0.0,12.136
EKF,0.7893,0.8661,2.0,3416,0,560,1.2180132865905762,1.0651510953903198,0.0,0.24447262287139893,13.664
EKF_P,0.7893,0.8661,2.0,2339,0,560,1.2180132865905762,1.0651510953903198,0.0,0.24539855122566223,9.356
REFF,0.4038,0.8714,2.0,1340,0,560,1.0400176048278809,1.0095155239105225,0.01554697286337614,0.0,5.36
TRIM,0.4038,0.8714,2.0,3370,0,560,1.0400176048278809,1.0095155239105225,0.0,0.0,13.48
SOLVE,0.4038,0.8714,2.0,23594,18,560,1.0400176048278809,1.0095155239105225,0.0,-88.43669891357422,94.376
FULL,0.4038,0.8714,2.0,26917,18,560,1.0400176048278809,1.0095155239105225,0.0,-88.43669891357422,107.668
FEAT,0.4038,0.8714,2.0,6165,0,560,1.0400176048278809,1.0095155239105225,0.0,0.0,24.66
FEAT_A8,0.4038,0.8714,2.0,3034,0,560,1.0400176048278809,1.0095155239105225,0.0,0.0,12.136
EKF,0.4038,0.8714,2.0,3416,0,560,1.0400176048278809,1.0095155239105225,0.0,0.24731111526489258,13.664
EKF_P,0.4038,0.8714,2.0,2339,0,560,1.0400176048278809,1.0095155239105225,0.0,0.24823704361915588,9.356
REFF,0.3256,0.8593,10.0,1432,0,560,1.0623058080673218,1.0163644552230835,0.0242718905210495,0.0,5.728
TRIM,0.3256,0.8593,10.0,3370,0,560,1.0623058080673218,1.0163644552230835,0.0,0.0,13.48
SOLVE,0.3256,0.8593,10.0,23862,17,560,1.0623058080673218,1.0163644552230835,0.0,-47.0769157409668,95.448
FULL,0.3256,0.8593,10.0,27185,17,560,1.0623058080673218,1.0163644552230835,0.0,-47.0769157409668,108.74
FEAT,0.3256,0.8593,10.0,6165,0,560,1.0623058080673218,1.0163644552230835,0.0,0.0,24.66
FEAT_A8,0.3256,0.8593,10.0,3034,0,560,1.0623058080673218,1.0163644552230835,0.0,0.0,12.136
EKF,0.3256,0.8593,10.0,3416,0,560,1.0623058080673218,1.0163644552230835,0.0,0.24833235144615173,13.664
EKF_P,0.3256,0.8593,10.0,2339,0,560,1.0623058080673218,1.0163644552230835,0.0,0.24925827980041504,9.356
