cell,cycle,SOH,CAP_Ah,SOC,direction,rate_rank,I_A,V_pre_V,rest_before_s,n_points,R0_mOhm,R1_mOhm,tau1_s,R2_mOhm,tau2_s,fit_rmse_mV
RPC_US06,136,0.9781,2.915,0.9973,discharge,3,-29.837,4.1796,1549.7,12,10.9136,0.001,0.2134,4.3495,4.5454,1.244
RPC_US06,136,0.9781,2.915,0.9487,discharge,3,-29.861,4.0966,300.0,12,10.1325,0.001,0.2134,3.4261,6.1334,1.077
RPC_US06,136,0.9781,2.915,0.9001,discharge,3,-29.817,4.0773,300.0,12,9.8793,0.001,0.2134,4.7108,9.0547,0.832
RPC_US06,136,0.9781,2.915,0.8029,discharge,3,-29.759,4.022,300.0,12,9.9497,0.001,0.2134,5.8124,8.0319,0.987
RPC_US06,136,0.9781,2.915,0.7057,discharge,3,-29.785,3.92,300.0,12,9.8335,0.001,0.2134,4.9249,8.2762,1.179
RPC_US06,136,0.9781,2.915,0.6085,discharge,3,-29.77,3.8398,300.0,12,9.6268,0.001,0.2134,5.4537,9.3301,0.996
RPC_US06,136,0.9781,2.915,0.5113,discharge,3,-29.748,3.7309,300.0,12,9.3002,0.001,0.2134,5.7097,8.528,0.901
RPC_US06,136,0.9781,2.915,0.4142,discharge,3,-29.723,3.6485,300.0,12,9.2541,0.001,0.2134,6.1302,8.7874,0.619
RPC_US06,136,0.9781,2.915,0.317,discharge,3,-29.688,3.5877,300.0,12,9.3663,0.001,0.2134,7.3163,10.2076,0.505
RPC_US06,136,0.9781,2.915,0.2198,discharge,3,-29.689,3.5086,300.0,12,9.7453,0.001,0.2134,7.6795,9.6139,0.856
RPC_US06,136,0.9781,2.915,0.9982,discharge,2,-19.819,4.1794,1552.9,12,11.1178,0.001,0.2134,5.5965,5.2801,0.77
RPC_US06,136,0.9781,2.915,0.9487,discharge,3,-29.876,4.0963,300.0,12,10.1846,0.001,0.2134,3.4237,6.1334,1.136
RPC_US06,136,0.9781,2.915,0.9001,discharge,3,-29.824,4.0771,300.0,12,9.8932,0.001,0.2134,4.7152,9.0547,0.782
RPC_US06,136,0.9781,2.915,0.8029,discharge,3,-29.764,4.0218,300.0,12,9.963,0.001,0.2134,5.9151,8.2762,0.997
RPC_US06,136,0.9781,2.915,0.7057,discharge,3,-29.789,3.9198,300.0,12,9.8319,0.001,0.2134,4.9358,8.2762,1.202
RPC_US06,136,0.9781,2.915,0.6085,discharge,3,-29.771,3.8398,300.0,12,9.6306,0.001,0.2134,5.4713,9.3301,1.023
RPC_US06,136,0.9781,2.915,0.5113,discharge,3,-29.751,3.731,300.0,12,9.3018,0.001,0.2134,5.6236,8.2762,0.911
RPC_US06,136,0.9781,2.915,0.4142,discharge,3,-29.726,3.6485,300.0,12,9.2767,0.001,0.2134,6.2308,9.0547,0.661
RPC_US06,136,0.9781,2.915,0.3169,discharge,3,-29.693,3.5875,300.0,12,9.3685,0.001,0.2134,7.3398,10.2076,0.556
RPC_US06,136,0.9781,2.915,0.2198,discharge,3,-29.696,3.5086,300.0,12,9.7594,0.001,0.2134,7.8586,9.9063,0.875
RPC_US06,136,0.9781,2.915,0.9973,discharge,3,-29.541,4.1794,1551.2,12,10.9218,0.001,0.2134,4.3598,4.5454,1.232
RPC_US06,136,0.9781,2.915,0.9487,discharge,3,-29.861,4.0965,300.0,12,10.1298,0.001,0.2134,3.4298,6.1334,1.104
RPC_US06,136,0.9781,2.915,0.9001,discharge,3,-29.817,4.0773,300.0,12,9.8765,0.001,0.2134,4.718,9.0547,0.833
RPC_US06,136,0.9781,2.915,0.8029,discharge,3,-29.762,4.0216,300.0,12,9.9428,0.001,0.2134,5.8131,8.0319,1.011
RPC_US06,136,0.9781,2.915,0.7057,discharge,3,-29.787,3.9198,300.0,12,9.8186,0.001,0.2134,4.8539,8.0319,1.194
RPC_US06,136,0.9781,2.915,0.6085,discharge,3,-29.77,3.8397,300.0,12,9.6133,0.001,0.2134,5.3815,9.0547,1.024
RPC_US06,136,0.9781,2.915,0.5113,discharge,3,-29.749,3.7307,300.0,12,9.2995,0.001,0.2134,5.7108,8.528,0.965
RPC_US06,136,0.9781,2.915,0.4142,discharge,3,-29.724,3.6484,300.0,12,9.2552,0.001,0.2134,6.1335,8.7874,0.655
RPC_US06,136,0.9781,2.915,0.317,discharge,3,-29.691,3.5874,300.0,12,9.368,0.001,0.2134,7.3178,10.2076,0.48
RPC_US06,136,0.9781,2.915,0.2198,discharge,3,-29.696,3.508,300.0,12,9.7367,0.001,0.2134,7.7111,9.6139,0.85
RPC_US06,136,0.9781,2.915,0.9973,discharge,3,-29.816,4.1794,1551.5,12,10.9412,0.001,0.2134,4.339,4.5454,1.269
RPC_US06,136,0.9781,2.915,0.9487,discharge,3,-29.866,4.0963,300.0,12,10.1402,0.001,0.2134,3.4356,6.1334,1.117
RPC_US06,136,0.9781,2.915,0.9001,discharge,3,-29.822,4.0771,300.0,12,9.8884,0.001,0.2134,4.7198,9.0547,0.803
RPC_US06,136,0.9781,2.915,0.8029,discharge,3,-29.768,4.0214,300.0,12,9.9567,0.001,0.2134,5.8229,8.0319,0.997
RPC_US06,136,0.9781,2.915,0.7057,discharge,3,-29.794,3.9196,300.0,12,9.8388,0.001,0.2134,4.9428,8.2762,1.221
RPC_US06,136,0.9781,2.915,0.6085,discharge,3,-29.779,3.8396,300.0,12,9.6359,0.001,0.2134,5.3826,9.0547,0.994
RPC_US06,136,0.9781,2.915,0.5113,discharge,3,-29.758,3.7303,300.0,12,9.31,0.001,0.2134,5.7219,8.528,0.942
RPC_US06,136,0.9781,2.915,0.4141,discharge,3,-29.733,3.6483,300.0,12,9.2881,0.001,0.2134,6.2434,9.0547,0.664
RPC_US06,136,0.9781,2.915,0.317,discharge,3,-29.703,3.5872,300.0,12,9.3852,0.001,0.2134,7.3453,10.2076,0.497
RPC_US06,136,0.9781,2.915,0.2198,discharge,3,-29.714,3.5078,300.0,12,9.7748,0.001,0.2134,7.8876,9.9063,0.795
RPC_US06,136,0.9781,2.915,0.9973,discharge,3,-29.822,4.1793,1555.7,12,10.9689,0.001,0.2134,4.3346,4.5454,1.272
RPC_US06,136,0.9781,2.915,0.9487,discharge,3,-29.871,4.0963,300.0,12,10.158,0.001,0.2134,3.4413,6.1334,1.113
RPC_US06,136,0.9781,2.915,0.9001,discharge,3,-29.828,4.0772,300.0,12,9.9052,0.001,0.2134,4.7392,9.0547,0.812
RPC_US06,136,0.9781,2.915,0.8029,discharge,3,-29.773,4.0212,300.0,12,9.9683,0.001,0.2134,5.8266,8.0319,0.979
RPC_US06,136,0.9781,2.915,0.7057,discharge,3,-29.796,3.9196,300.0,12,9.841,0.001,0.2134,4.8676,8.0319,1.202
RPC_US06,136,0.9781,2.915,0.6085,discharge,3,-29.783,3.8392,300.0,12,9.6415,0.001,0.2134,5.4905,9.3301,1.018
RPC_US06,136,0.9781,2.915,0.5113,discharge,3,-29.764,3.7302,300.0,12,9.3164,0.001,0.2134,5.7299,8.528,0.979
RPC_US06,136,0.9781,2.915,0.4142,discharge,3,-29.737,3.6481,300.0,12,9.2917,0.001,0.2134,6.2509,9.0547,0.624
RPC_US06,136,0.9781,2.915,0.317,discharge,3,-29.706,3.587,300.0,12,9.3829,0.001,0.2134,7.2257,9.9063,0.515
RPC_US06,136,0.9781,2.915,0.2198,discharge,3,-29.613,3.5075,300.0,12,9.787,0.001,0.2134,7.907,9.9063,0.843
RPC_US06,136,0.9781,2.915,0.9973,discharge,3,-29.826,4.1793,1556.4,12,10.9836,0.001,0.2134,4.3324,4.5454,1.255
RPC_US06,136,0.9781,2.915,0.9487,discharge,3,-29.875,4.0964,300.0,12,10.1734,0.001,0.2134,3.437,6.1334,1.09
RPC_US06,136,0.9781,2.915,0.9001,discharge,3,-29.83,4.0771,300.0,12,9.9145,0.001,0.2134,4.8343,9.3301,0.797
RPC_US06,136,0.9781,2.915,0.8029,discharge,3,-29.778,4.021,300.0,12,9.9769,0.001,0.2134,5.8261,8.0319,1.014
RPC_US06,136,0.9781,2.915,0.7057,discharge,3,-29.799,3.9193,300.0,12,9.8508,0.001,0.2134,4.9459,8.2762,1.215
RPC_US06,136,0.9781,2.915,0.6085,discharge,3,-29.788,3.8391,300.0,12,9.6537,0.001,0.2134,5.4831,9.3301,0.984
RPC_US06,136,0.9781,2.915,0.5113,discharge,3,-29.767,3.73,300.0,12,9.3137,0.001,0.2134,5.6527,8.2762,0.954
RPC_US06,136,0.9781,2.915,0.4142,discharge,3,-29.742,3.6478,300.0,12,9.2945,0.001,0.2134,6.2551,9.0547,0.646
RPC_US06,136,0.9781,2.915,0.3169,discharge,3,-29.713,3.5869,300.0,12,9.3897,0.001,0.2134,7.2356,9.9063,0.548
RPC_US06,136,0.9781,2.915,0.2198,discharge,3,-29.621,3.5073,300.0,12,9.7934,0.001,0.2134,7.9389,9.9063,0.84
RPC_US06,136,0.9781,2.915,0.7098,charge,1,15.001,3.9194,300.0,12,9.7863,0.001,0.2134,4.7986,9.0547,0.443
RPC_US06,136,0.9781,2.915,0.6126,charge,1,15.001,3.8416,300.0,12,9.9365,0.001,0.2134,4.6439,6.32,0.569
RPC_US06,136,0.9781,2.915,0.5154,charge,1,15.001,3.7297,300.0,12,9.5392,0.001,0.2134,5.1621,8.7874,0.452
RPC_US06,136,0.9781,2.915,0.4182,charge,1,15.001,3.648,300.0,12,9.4852,0.001,0.2134,4.7245,8.0319,0.401
RPC_US06,136,0.9781,2.915,0.321,charge,1,15.001,3.5869,300.0,12,9.5784,0.001,0.2134,4.6994,7.5647,0.304
RPC_US06,136,0.9781,2.915,0.2238,charge,1,15.001,3.5069,300.0,12,9.8635,0.001,0.2134,7.4532,12.9727,0.329
RPC_US06,136,0.9781,2.915,0.1752,charge,1,15.001,3.4449,300.0,12,10.283,0.001,0.2134,7.2915,11.1677,0.441
RPC_US06,136,0.9781,2.915,0.1266,charge,1,15.001,3.4001,300.0,12,10.7225,0.001,0.2134,4.3255,7.5647,0.493
RPC_US06,136,0.9781,2.915,0.078,charge,1,15.0,3.3477,300.0,12,12.3881,0.001,0.2134,4.5584,5.2801,0.733
RPC_US06,136,0.9781,2.915,0.0489,charge,1,15.001,3.1835,300.0,12,14.3735,0.001,0.2134,15.513,10.5181,0.724
RPC_US06,136,0.9781,2.915,0.0343,charge,1,15.0,3.0287,300.0,12,15.8252,0.001,0.2134,21.3764,10.838,0.918
RPC_US06,136,0.9781,2.915,0.9517,charge,0,3.62,4.0961,300.1,12,10.6278,0.001,0.2134,5.648,8.0319,0.146
RPC_US06,136,0.9781,2.915,0.9033,charge,0,5.513,4.0767,300.1,12,10.301,0.001,0.2134,3.6516,6.1334,0.137
RPC_US06,136,0.9781,2.915,0.8065,charge,1,9.11,4.0208,300.1,12,10.2323,0.001,0.2134,5.21,7.7948,0.29
RPC_US06,136,0.9781,2.915,0.7098,charge,1,15.046,3.9195,300.1,12,9.8902,0.001,0.2134,4.5327,8.7874,0.377
RPC_US06,136,0.9781,2.915,0.6126,charge,1,15.046,3.8415,300.1,12,10.0886,0.001,0.2134,4.4454,6.32,0.54
RPC_US06,136,0.9781,2.915,0.5154,charge,1,15.052,3.7297,300.1,12,9.6533,0.001,0.2134,4.8814,8.528,0.427
RPC_US06,136,0.9781,2.915,0.4183,charge,1,15.05,3.6479,300.1,12,9.6188,0.001,0.2134,4.532,8.0319,0.438
RPC_US06,136,0.9781,2.915,0.321,charge,1,15.05,3.5869,300.1,12,9.702,0.001,0.2134,4.5125,7.5647,0.338
RPC_US06,136,0.9781,2.915,0.2238,charge,1,15.067,3.5068,300.1,12,9.9963,0.001,0.2134,7.018,12.5897,0.314
RPC_US06,136,0.9781,2.915,0.1752,charge,1,15.071,3.4447,300.1,12,10.4407,0.001,0.2134,6.8482,10.838,0.409
RPC_US06,136,0.9781,2.915,0.1266,charge,1,15.049,3.3999,300.1,12,10.8703,0.001,0.2134,4.1193,7.5647,0.465
RPC_US06,136,0.9781,2.915,0.0781,charge,1,15.05,3.3475,300.1,12,12.5929,0.001,0.2134,4.3159,5.2801,0.681
RPC_US06,136,0.9781,2.915,0.0489,charge,1,15.154,3.183,300.1,12,14.7927,0.001,0.2134,14.4276,10.2076,0.706
RPC_US06,136,0.9781,2.915,0.0344,charge,1,15.21,3.0281,300.1,12,16.4492,0.001,0.2134,19.7622,10.5181,0.833
RPC_US06,273,0.95942,2.8593,0.9973,discharge,3,-30.0,4.1698,4027.7,11,11.9053,0.001,0.2134,3.5943,4.032,1.364
RPC_US06,273,0.95942,2.8593,0.9496,discharge,3,-30.0,4.0976,3600.0,11,11.1662,0.001,0.2134,3.0809,5.6061,1.179
RPC_US06,273,0.95942,2.8593,0.9019,discharge,3,-30.0,4.0793,3600.0,11,10.8629,0.001,0.2134,4.0478,8.0319,1.011
RPC_US06,273,0.95942,2.8593,0.8066,discharge,3,-30.0,4.0301,3600.0,11,10.7544,0.001,0.2134,5.1912,7.1247,1.008
RPC_US06,273,0.95942,2.8593,0.7112,discharge,3,-30.0,3.9251,3600.0,11,10.5693,0.001,0.2134,4.2082,6.9144,1.234
RPC_US06,273,0.95942,2.8593,0.6876,charge,1,15.001,3.8812,60.0,11,9.7024,0.001,0.2134,6.1539,7.7948,0.136
RPC_US06,273,0.95942,2.8593,0.6159,discharge,3,-30.0,3.8571,3600.0,11,10.5326,0.001,0.2134,4.7534,7.3414,1.157
RPC_US06,273,0.95942,2.8593,0.5206,discharge,3,-30.0,3.7397,3600.0,11,9.9759,0.001,0.2134,5.1429,7.7948,0.956
RPC_US06,273,0.95942,2.8593,0.4969,charge,1,15.001,3.7043,60.0,11,9.6127,0.001,0.2134,5.4383,8.2762,0.411
RPC_US06,273,0.95942,2.8593,0.4252,discharge,3,-30.0,3.6584,3600.0,11,9.9475,0.001,0.2134,5.5112,8.2762,0.78
RPC_US06,273,0.95942,2.8593,0.4016,charge,1,15.001,3.6254,60.0,11,9.5508,0.001,0.2134,5.5453,8.0319,0.212
RPC_US06,273,0.95942,2.8593,0.3299,discharge,3,-30.0,3.5999,3600.0,11,10.1171,0.001,0.2134,6.4949,9.3301,0.665
RPC_US06,273,0.95942,2.8593,0.3062,charge,1,15.001,3.5596,60.0,11,9.68,0.001,0.2134,7.2555,11.1677,0.126
RPC_US06,273,0.95942,2.8593,0.2346,discharge,3,-30.0,3.515,3600.0,11,10.6904,0.001,0.2134,6.8923,8.7874,1.069
RPC_US06,273,0.95942,2.8593,0.2109,charge,1,15.001,3.4679,60.0,11,10.1886,0.001,0.2134,7.7332,11.8574,0.334
RPC_US06,273,0.95942,2.8593,0.1632,charge,1,15.001,3.4181,60.0,11,10.5056,0.001,0.2134,4.9169,9.3301,0.522
RPC_US06,273,0.95942,2.8593,0.1156,charge,1,15.001,3.3777,60.0,11,11.2506,0.001,0.2134,4.2727,5.7767,0.712
RPC_US06,273,0.95942,2.8593,0.0771,charge,1,15.001,3.2673,60.0,11,13.1934,0.001,0.2134,10.1198,7.1247,0.324
RPC_US06,273,0.95942,2.8593,0.0552,charge,1,15.001,3.1016,60.0,11,15.406,0.001,0.2134,18.9641,10.838,0.933
RPC_US06,273,0.95942,2.8593,0.0439,charge,1,15.001,2.974,60.0,11,17.0546,0.001,0.2134,23.5445,10.5181,1.077
RPC_US06,273,0.95942,2.8593,0.9973,discharge,3,-30.0,4.1761,1637.9,12,11.8559,0.001,0.2134,3.7712,4.1546,1.391
RPC_US06,273,0.95942,2.8593,0.9496,discharge,3,-30.0,4.0946,300.0,12,10.7833,0.001,0.2134,3.189,5.9524,1.096
RPC_US06,273,0.95942,2.8593,0.9019,discharge,3,-30.0,4.0762,300.0,12,10.4475,0.001,0.2134,4.6673,9.0547,0.808
RPC_US06,273,0.95942,2.8593,0.8066,discharge,3,-30.0,4.0189,300.0,12,10.4705,0.001,0.2134,5.2779,7.3414,0.982
RPC_US06,273,0.95942,2.8593,0.7112,discharge,3,-30.0,3.9196,300.0,12,10.2674,0.001,0.2134,4.5584,7.7948,1.171
RPC_US06,273,0.95942,2.8593,0.6159,discharge,3,-30.0,3.8389,300.0,12,10.0311,0.001,0.2134,5.002,8.528,0.98
RPC_US06,273,0.95942,2.8593,0.5206,discharge,3,-30.0,3.7316,300.0,12,9.7521,0.001,0.2134,5.2479,7.7948,0.946
RPC_US06,273,0.95942,2.8593,0.4252,discharge,3,-30.0,3.6498,300.0,12,9.7514,0.001,0.2134,5.7019,8.2762,0.641
RPC_US06,273,0.95942,2.8593,0.3299,discharge,3,-30.0,3.5888,300.0,12,9.9129,0.001,0.2134,6.6612,9.3301,0.547
RPC_US06,273,0.95942,2.8593,0.2346,discharge,3,-30.0,3.5082,300.0,12,10.4486,0.001,0.2134,7.5505,9.6139,1.04
RPC_US06,273,0.95942,2.8593,0.1392,discharge,3,-30.0,3.4037,300.0,12,11.8326,0.001,0.2134,25.2171,7.7948,23.653
RPC_US06,273,0.95942,2.8593,0.9973,discharge,3,-29.819,4.1762,1635.5,12,11.65,0.001,0.2134,4.131,4.281,1.461
RPC_US06,273,0.95942,2.8593,0.9496,discharge,3,-29.831,4.0947,300.0,12,10.6632,0.001,0.2134,3.5283,6.32,1.171
RPC_US06,273,0.95942,2.8593,0.902,discharge,3,-29.769,4.0762,300.0,12,10.3005,0.001,0.2134,5.2235,9.6139,0.846
RPC_US06,273,0.95942,2.8593,0.8066,discharge,3,-29.722,4.0186,300.0,12,10.2797,0.001,0.2134,5.8701,7.7948,1.008
RPC_US06,273,0.95942,2.8593,0.7113,discharge,3,-29.753,3.9194,300.0,12,10.0996,0.001,0.2134,5.0039,8.0319,1.224
RPC_US06,273,0.95942,2.8593,0.616,discharge,3,-29.726,3.8389,300.0,12,9.8692,0.001,0.2134,5.5851,9.0547,0.983
RPC_US06,273,0.95942,2.8593,0.5206,discharge,3,-29.699,3.7312,300.0,12,9.5485,0.001,0.2134,5.9657,8.528,0.97
RPC_US06,273,0.95942,2.8593,0.4253,discharge,3,-29.669,3.6496,300.0,12,9.5319,0.001,0.2134,6.5127,9.0547,0.614
RPC_US06,273,0.95942,2.8593,0.33,discharge,3,-29.618,3.5885,300.0,12,9.6509,0.001,0.2134,7.6894,10.2076,0.509
RPC_US06,273,0.95942,2.8593,0.2347,discharge,3,-29.543,3.508,300.0,12,10.1304,0.001,0.2134,8.818,10.5181,1.035
RPC_US06,273,0.95942,2.8593,0.9973,discharge,3,-29.825,4.1759,1634.1,12,11.6666,0.001,0.2134,4.1219,4.281,1.429
RPC_US06,273,0.95942,2.8593,0.9496,discharge,3,-29.834,4.0945,300.0,12,10.6633,0.001,0.2134,3.4875,6.1334,1.192
RPC_US06,273,0.95942,2.8593,0.902,discharge,3,-29.774,4.0763,300.0,12,10.3141,0.001,0.2134,5.2345,9.6139,0.802
RPC_US06,273,0.95942,2.8593,0.8067,discharge,3,-29.728,4.0182,300.0,12,10.2794,0.001,0.2134,5.879,7.7948,1.012
RPC_US06,273,0.95942,2.8593,0.7113,discharge,3,-29.756,3.9191,300.0,12,10.1027,0.001,0.2134,5.008,8.0319,1.206
RPC_US06,273,0.95942,2.8593,0.616,discharge,3,-29.73,3.8387,300.0,12,9.872,0.001,0.2134,5.595,9.0547,0.988
RPC_US06,273,0.95942,2.8593,0.5206,discharge,3,-29.703,3.7311,300.0,12,9.564,0.001,0.2134,5.969,8.528,0.976
RPC_US06,273,0.95942,2.8593,0.4253,discharge,3,-29.675,3.6494,300.0,12,9.5399,0.001,0.2134,6.5181,9.0547,0.651
RPC_US06,273,0.95942,2.8593,0.33,discharge,3,-29.625,3.5883,300.0,12,9.6667,0.001,0.2134,7.6931,10.2076,0.501
RPC_US06,273,0.95942,2.8593,0.2347,discharge,3,-29.556,3.5078,300.0,12,10.1564,0.001,0.2134,9.0368,10.838,1.021
RPC_US06,273,0.95942,2.8593,0.9973,discharge,3,-29.826,4.1759,1637.7,12,11.6754,0.001,0.2134,4.1154,4.281,1.442
RPC_US06,273,0.95942,2.8593,0.9496,discharge,3,-29.836,4.0944,300.0,12,10.6737,0.001,0.2134,3.5322,6.32,1.209
RPC_US06,273,0.95942,2.8593,0.902,discharge,3,-29.775,4.0761,300.0,12,10.3142,0.001,0.2134,5.2362,9.6139,0.872
RPC_US06,273,0.95942,2.8593,0.8066,discharge,3,-29.73,4.018,300.0,12,10.2857,0.001,0.2134,5.8667,7.7948,0.966
RPC_US06,273,0.95942,2.8593,0.7113,discharge,3,-29.758,3.9192,300.0,12,10.1195,0.001,0.2134,5.0838,8.2762,1.253
RPC_US06,273,0.95942,2.8593,0.616,discharge,3,-29.733,3.8387,300.0,12,9.8811,0.001,0.2134,5.6965,9.3301,1.038
RPC_US06,273,0.95942,2.8593,0.5206,discharge,3,-29.705,3.7309,300.0,12,9.5546,0.001,0.2134,5.8709,8.2762,0.976
RPC_US06,273,0.95942,2.8593,0.4253,discharge,3,-29.677,3.6492,300.0,12,9.5387,0.001,0.2134,6.5231,9.0547,0.638
RPC_US06,273,0.95942,2.8593,0.33,discharge,3,-29.628,3.5882,300.0,12,9.6687,0.001,0.2134,7.7066,10.2076,0.52
RPC_US06,273,0.95942,2.8593,0.2347,discharge,3,-29.562,3.5079,300.0,12,10.1634,0.001,0.2134,9.0734,10.838,1.012
RPC_US06,273,0.95942,2.8593,0.9973,discharge,3,-29.829,4.1758,1639.4,12,11.6867,0.001,0.2134,4.1116,4.281,1.456
RPC_US06,273,0.95942,2.8593,0.9496,discharge,3,-29.837,4.0943,300.0,12,10.6813,0.001,0.2134,3.5247,6.32,1.128
RPC_US06,273,0.95942,2.8593,0.902,discharge,3,-29.779,4.0761,300.0,12,10.3226,0.001,0.2134,5.2431,9.6139,0.843
RPC_US06,273,0.95942,2.8593,0.8067,discharge,3,-29.735,4.0179,300.0,12,10.2916,0.001,0.2134,5.8801,7.7948,0.962
RPC_US06,273,0.95942,2.8593,0.7113,discharge,3,-29.761,3.919,300.0,12,10.1241,0.001,0.2134,5.0868,8.2762,1.24
RPC_US06,273,0.95942,2.8593,0.616,discharge,3,-29.736,3.8386,300.0,12,9.8786,0.001,0.2134,5.6147,9.0547,1.034
RPC_US06,273,0.95942,2.8593,0.5206,discharge,3,-29.709,3.7306,300.0,12,9.5712,0.001,0.2134,5.9595,8.528,0.958
RPC_US06,273,0.95942,2.8593,0.4253,discharge,3,-29.681,3.649,300.0,12,9.5448,0.001,0.2134,6.5263,9.0547,0.691
RPC_US06,273,0.95942,2.8593,0.33,discharge,3,-29.633,3.5881,300.0,12,9.6828,0.001,0.2134,7.7067,10.2076,0.518
RPC_US06,273,0.95942,2.8593,0.2347,discharge,3,-29.573,3.5077,300.0,12,10.1731,0.001,0.2134,9.1259,10.838,1.031
RPC_US06,273,0.95942,2.8593,0.9973,discharge,3,-29.832,4.1758,1640.8,12,11.6991,0.001,0.2134,4.1101,4.281,1.443
RPC_US06,273,0.95942,2.8593,0.9496,discharge,3,-29.84,4.0943,300.0,12,10.6889,0.001,0.2134,3.5287,6.32,1.182
RPC_US06,273,0.95942,2.8593,0.902,discharge,3,-29.782,4.076,300.0,12,10.3236,0.001,0.2134,5.261,9.6139,0.841
RPC_US06,273,0.95942,2.8593,0.8067,discharge,3,-29.739,4.0175,300.0,12,10.2915,0.001,0.2134,5.8786,7.7948,0.982
RPC_US06,273,0.95942,2.8593,0.7113,discharge,3,-29.764,3.919,300.0,12,10.1283,0.001,0.2134,5.1003,8.2762,1.227
RPC_US06,273,0.95942,2.8593,0.616,discharge,3,-29.739,3.8385,300.0,12,9.8886,0.001,0.2134,5.6099,9.0547,1.013
RPC_US06,273,0.95942,2.8593,0.5206,discharge,3,-29.714,3.7303,300.0,12,9.5616,0.001,0.2134,5.8768,8.2762,1.014
RPC_US06,273,0.95942,2.8593,0.4253,discharge,3,-29.685,3.6489,300.0,12,9.5498,0.001,0.2134,6.5377,9.0547,0.682
RPC_US06,273,0.95942,2.8593,0.33,discharge,3,-29.639,3.5878,300.0,12,9.6844,0.001,0.2134,7.7209,10.2076,0.512
RPC_US06,273,0.95942,2.8593,0.2347,discharge,3,-29.583,3.5075,300.0,12,10.178,0.001,0.2134,9.1764,10.838,1.065
RPC_US06,273,0.95942,2.8593,0.9973,discharge,3,-29.832,4.1757,1642.0,12,11.703,0.001,0.2134,4.0947,4.281,1.439
RPC_US06,273,0.95942,2.8593,0.9496,discharge,3,-29.837,4.0945,300.0,12,10.678,0.001,0.2134,3.4799,6.1334,1.15
RPC_US06,273,0.95942,2.8593,0.902,discharge,3,-29.777,4.0761,300.0,12,10.3158,0.001,0.2134,5.2579,9.6139,0.829
RPC_US06,273,0.95942,2.8593,0.8067,discharge,3,-29.736,4.0175,300.0,12,10.2764,0.001,0.2134,5.7941,7.5647,1.008
RPC_US06,273,0.95942,2.8593,0.7113,discharge,3,-29.762,3.9188,300.0,12,10.1028,0.001,0.2134,5.0175,8.0319,1.234
RPC_US06,273,0.95942,2.8593,0.616,discharge,3,-29.736,3.8384,300.0,12,9.8757,0.001,0.2134,5.6053,9.0547,0.98
RPC_US06,273,0.95942,2.8593,0.5206,discharge,3,-29.71,3.7303,300.0,12,9.5519,0.001,0.2134,5.8648,8.2762,0.992
RPC_US06,273,0.95942,2.8593,0.4253,discharge,3,-29.681,3.6488,300.0,12,9.5386,0.001,0.2134,6.5201,9.0547,0.666
RPC_US06,273,0.95942,2.8593,0.33,discharge,3,-29.635,3.5877,300.0,12,9.6692,0.001,0.2134,7.7172,10.2076,0.524
RPC_US06,273,0.95942,2.8593,0.2347,discharge,3,-29.581,3.5075,300.0,12,10.1767,0.001,0.2134,9.155,10.838,1.106
RPC_US06,273,0.95942,2.8593,0.9973,discharge,3,-29.837,4.1756,1641.8,12,11.7156,0.001,0.2134,4.0981,4.281,1.415
RPC_US06,273,0.95942,2.8593,0.9496,discharge,3,-29.842,4.0942,300.0,12,10.6912,0.001,0.2134,3.5346,6.32,1.179
RPC_US06,273,0.95942,2.8593,0.902,discharge,3,-29.785,4.076,300.0,12,10.3226,0.001,0.2134,5.2838,9.6139,0.837
RPC_US06,273,0.95942,2.8593,0.8067,discharge,3,-29.743,4.0173,300.0,12,10.3033,0.001,0.2134,5.8799,7.7948,1.037
RPC_US06,273,0.95942,2.8593,0.7113,discharge,3,-29.767,3.9187,300.0,12,10.1166,0.001,0.2134,5.0312,8.0319,1.211
RPC_US06,273,0.95942,2.8593,0.616,discharge,3,-29.744,3.8383,300.0,12,9.8954,0.001,0.2134,5.6184,9.0547,1.004
RPC_US06,273,0.95942,2.8593,0.5206,discharge,3,-29.72,3.7299,300.0,12,9.5607,0.001,0.2134,5.8843,8.2762,1.0
RPC_US06,273,0.95942,2.8593,0.4253,discharge,3,-29.691,3.6485,300.0,12,9.548,0.001,0.2134,6.5559,9.0547,0.704
RPC_US06,273,0.95942,2.8593,0.33,discharge,3,-29.646,3.5876,300.0,12,9.6931,0.001,0.2134,7.7426,10.2076,0.518
RPC_US06,273,0.95942,2.8593,0.2347,discharge,3,-29.597,3.5071,300.0,12,10.2004,0.001,0.2134,9.4091,11.1677,1.053
RPC_US06,273,0.95942,2.8593,0.9973,discharge,3,-29.839,4.1756,1645.8,12,11.7311,0.001,0.2134,4.0969,4.281,1.466
RPC_US06,273,0.95942,2.8593,0.9496,discharge,3,-29.846,4.0942,300.0,12,10.7013,0.001,0.2134,3.5381,6.32,1.159
RPC_US06,273,0.95942,2.8593,0.902,discharge,3,-29.787,4.076,300.0,12,10.3333,0.001,0.2134,5.2908,9.6139,0.821
RPC_US06,273,0.95942,2.8593,0.8066,discharge,3,-29.747,4.017,300.0,12,10.291,0.001,0.2134,5.8055,7.5647,1.002
RPC_US06,273,0.95942,2.8593,0.7113,discharge,3,-29.77,3.9186,300.0,12,10.12,0.001,0.2134,5.0375,8.0319,1.211
